,source_filename,target_filename,dataset,source_lang,target_lang,model_name,template,result_1
1499,atcoder_ABC152_C.py,atcoder_ABC152_C.java,avatar,Python,Java,llamafile_phi3,controlled_md,success
1500,atcoder_ABC170_A.py,atcoder_ABC170_A.java,avatar,Python,Java,llamafile_phi3,controlled_md,success
1501,codeforces_148_B.py,codeforces_148_B.java,avatar,Python,Java,llamafile_phi3,controlled_md,incorrect
1502,codeforces_147_A.py,codeforces_147_A.java,avatar,Python,Java,llamafile_phi3,controlled_md,compile
1503,codeforces_518_B.py,codeforces_518_B.java,avatar,Python,Java,llamafile_phi3,controlled_md,success
1504,atcoder_AGC017_A.py,atcoder_AGC017_A.java,avatar,Python,Java,llamafile_phi3,controlled_md,compile
1505,atcoder_ABC147_D.py,atcoder_ABC147_D.java,avatar,Python,Java,llamafile_phi3,controlled_md,compile
1506,atcoder_ABC132_F.py,atcoder_ABC132_F.java,avatar,Python,Java,llamafile_phi3,controlled_md,compile
1507,atcoder_ABC145_B.py,atcoder_ABC145_B.java,avatar,Python,Java,llamafile_phi3,controlled_md,success
1508,codeforces_8_B.py,codeforces_8_B.java,avatar,Python,Java,llamafile_phi3,controlled_md,compile
1509,atcoder_ABC168_C.py,atcoder_ABC168_C.java,avatar,Python,Java,llamafile_phi3,controlled_md,incorrect
1510,codeforces_653_A.py,codeforces_653_A.java,avatar,Python,Java,llamafile_phi3,controlled_md,compile
1511,codeforces_203_A.py,codeforces_203_A.java,avatar,Python,Java,llamafile_phi3,controlled_md,incorrect
1512,atcoder_AGC037_E.py,atcoder_AGC037_E.java,avatar,Python,Java,llamafile_phi3,controlled_md,compile
1513,atcoder_ABC150_E.py,atcoder_ABC150_E.java,avatar,Python,Java,llamafile_phi3,controlled_md,compile
1514,codeforces_534_B.py,codeforces_534_B.java,avatar,Python,Java,llamafile_phi3,controlled_md,success
1515,codeforces_58_B.py,codeforces_58_B.java,avatar,Python,Java,llamafile_phi3,controlled_md,incorrect
1516,atcoder_AGC034_B.py,atcoder_AGC034_B.java,avatar,Python,Java,llamafile_phi3,controlled_md,incorrect
1517,codeforces_242_A.py,codeforces_242_A.java,avatar,Python,Java,llamafile_phi3,controlled_md,runtime
1518,codeforces_665_A.py,codeforces_665_A.java,avatar,Python,Java,llamafile_phi3,controlled_md,runtime
1519,atcoder_AGC043_B.py,atcoder_AGC043_B.java,avatar,Python,Java,llamafile_phi3,controlled_md,compile
1520,codeforces_282_B.py,codeforces_282_B.java,avatar,Python,Java,llamafile_phi3,controlled_md,runtime
1521,codeforces_327_A.py,codeforces_327_A.java,avatar,Python,Java,llamafile_phi3,controlled_md,incorrect
1522,codeforces_274_A.py,codeforces_274_A.java,avatar,Python,Java,llamafile_phi3,controlled_md,compile
1523,atcoder_AGC002_B.py,atcoder_AGC002_B.java,avatar,Python,Java,llamafile_phi3,controlled_md,incorrect
1524,codeforces_673_A.py,codeforces_673_A.java,avatar,Python,Java,llamafile_phi3,controlled_md,incorrect
1525,codeforces_369_B.py,codeforces_369_B.java,avatar,Python,Java,llamafile_phi3,controlled_md,compile
1526,codeforces_608_A.py,codeforces_608_A.java,avatar,Python,Java,llamafile_phi3,controlled_md,success
1527,codeforces_171_A.py,codeforces_171_A.java,avatar,Python,Java,llamafile_phi3,controlled_md,incorrect
1528,atcoder_ABC149_B.py,atcoder_ABC149_B.java,avatar,Python,Java,llamafile_phi3,controlled_md,runtime
1529,atcoder_ABC167_D.py,atcoder_ABC167_D.java,avatar,Python,Java,llamafile_phi3,controlled_md,compile
1530,codeforces_596_B.py,codeforces_596_B.java,avatar,Python,Java,llamafile_phi3,controlled_md,compile
1531,atcoder_AGC003_C.py,atcoder_AGC003_C.java,avatar,Python,Java,llamafile_phi3,controlled_md,runtime
1532,atcoder_ARC062_B.py,atcoder_ARC062_B.java,avatar,Python,Java,llamafile_phi3,controlled_md,incorrect
1533,codeforces_216_B.py,codeforces_216_B.java,avatar,Python,Java,llamafile_phi3,controlled_md,runtime
1534,atcoder_ABC042_A.py,atcoder_ABC042_A.java,avatar,Python,Java,llamafile_phi3,controlled_md,incorrect
1535,atcoder_ABC108_B.py,atcoder_ABC108_B.java,avatar,Python,Java,llamafile_phi3,controlled_md,success
1536,atcoder_ABC126_D.py,atcoder_ABC126_D.java,avatar,Python,Java,llamafile_phi3,controlled_md,compile
1537,atcoder_ABC125_C.py,atcoder_ABC125_C.java,avatar,Python,Java,llamafile_phi3,controlled_md,compile
1538,atcoder_ABC151_A.py,atcoder_ABC151_A.java,avatar,Python,Java,llamafile_phi3,controlled_md,compile
1539,codeforces_55_B.py,codeforces_55_B.java,avatar,Python,Java,llamafile_phi3,controlled_md,compile
1540,codeforces_189_A.py,codeforces_189_A.java,avatar,Python,Java,llamafile_phi3,controlled_md,compile
1541,atcoder_ABC124_C.py,atcoder_ABC124_C.java,avatar,Python,Java,llamafile_phi3,controlled_md,incorrect
1542,codeforces_581_B.py,codeforces_581_B.java,avatar,Python,Java,llamafile_phi3,controlled_md,incorrect
1543,atcoder_ABC109_B.py,atcoder_ABC109_B.java,avatar,Python,Java,llamafile_phi3,controlled_md,incorrect
1544,codeforces_598_A.py,codeforces_598_A.java,avatar,Python,Java,llamafile_phi3,controlled_md,runtime
1545,atcoder_ABC165_C.py,atcoder_ABC165_C.java,avatar,Python,Java,llamafile_phi3,controlled_md,compile
1546,codeforces_313_B.py,codeforces_313_B.java,avatar,Python,Java,llamafile_phi3,controlled_md,compile
1547,codeforces_37_A.py,codeforces_37_A.java,avatar,Python,Java,llamafile_phi3,controlled_md,runtime
1548,atcoder_ABC133_B.py,atcoder_ABC133_B.java,avatar,Python,Java,llamafile_phi3,controlled_md,compile
1549,codeforces_672_A.py,codeforces_672_A.java,avatar,Python,Java,llamafile_phi3,controlled_md,compile
1550,codeforces_222_A.py,codeforces_222_A.java,avatar,Python,Java,llamafile_phi3,controlled_md,compile
1551,codeforces_387_B.py,codeforces_387_B.java,avatar,Python,Java,llamafile_phi3,controlled_md,runtime
1552,atcoder_ABC149_C.py,atcoder_ABC149_C.java,avatar,Python,Java,llamafile_phi3,controlled_md,compile
1553,codeforces_96_B.py,codeforces_96_B.java,avatar,Python,Java,llamafile_phi3,controlled_md,compile
1554,codeforces_99_A.py,codeforces_99_A.java,avatar,Python,Java,llamafile_phi3,controlled_md,incorrect
1555,atcoder_ABC126_E.py,atcoder_ABC126_E.java,avatar,Python,Java,llamafile_phi3,controlled_md,incorrect
1556,atcoder_ABC125_B.py,atcoder_ABC125_B.java,avatar,Python,Java,llamafile_phi3,controlled_md,success
1557,atcoder_ABC171_E.py,atcoder_ABC171_E.java,avatar,Python,Java,llamafile_phi3,controlled_md,runtime
1558,codeforces_306_A.py,codeforces_306_A.java,avatar,Python,Java,llamafile_phi3,controlled_md,runtime
1559,atcoder_AGC035_B.py,atcoder_AGC035_B.java,avatar,Python,Java,llamafile_phi3,controlled_md,compile
1560,atcoder_ABC128_C.py,atcoder_ABC128_C.java,avatar,Python,Java,llamafile_phi3,controlled_md,compile
1561,codeforces_351_A.py,codeforces_351_A.java,avatar,Python,Java,llamafile_phi3,controlled_md,compile
1562,atcoder_ABC148_F.py,atcoder_ABC148_F.java,avatar,Python,Java,llamafile_phi3,controlled_md,success
1563,atcoder_ABC169_C.py,atcoder_ABC169_C.java,avatar,Python,Java,llamafile_phi3,controlled_md,compile
1564,codeforces_469_A.py,codeforces_469_A.java,avatar,Python,Java,llamafile_phi3,controlled_md,compile
1565,atcoder_ABC145_C.py,atcoder_ABC145_C.java,avatar,Python,Java,llamafile_phi3,controlled_md,compile
1566,codeforces_412_A.py,codeforces_412_A.java,avatar,Python,Java,llamafile_phi3,controlled_md,compile
1567,codeforces_108_B.py,codeforces_108_B.java,avatar,Python,Java,llamafile_phi3,controlled_md,incorrect
1568,codeforces_276_B.py,codeforces_276_B.java,avatar,Python,Java,llamafile_phi3,controlled_md,compile
1569,codeforces_629_A.py,codeforces_629_A.java,avatar,Python,Java,llamafile_phi3,controlled_md,incorrect
1570,codeforces_296_A.py,codeforces_296_A.java,avatar,Python,Java,llamafile_phi3,controlled_md,compile
1571,codeforces_333_B.py,codeforces_333_B.java,avatar,Python,Java,llamafile_phi3,controlled_md,incorrect
1572,atcoder_ABC112_C.py,atcoder_ABC112_C.java,avatar,Python,Java,llamafile_phi3,controlled_md,compile
1573,codeforces_445_A.py,codeforces_445_A.java,avatar,Python,Java,llamafile_phi3,controlled_md,compile
1574,atcoder_ABC168_B.py,atcoder_ABC168_B.java,avatar,Python,Java,llamafile_phi3,controlled_md,compile
1575,atcoder_ABC146_D.py,atcoder_ABC146_D.java,avatar,Python,Java,llamafile_phi3,controlled_md,compile
1576,codeforces_500_A.py,codeforces_500_A.java,avatar,Python,Java,llamafile_phi3,controlled_md,compile
1577,atcoder_ABC104_C.py,atcoder_ABC104_C.java,avatar,Python,Java,llamafile_phi3,controlled_md,compile
1578,atcoder_ABC150_D.py,atcoder_ABC150_D.java,avatar,Python,Java,llamafile_phi3,controlled_md,compile
1579,codeforces_146_A.py,codeforces_146_A.java,avatar,Python,Java,llamafile_phi3,controlled_md,runtime
1580,codeforces_519_B.py,codeforces_519_B.java,avatar,Python,Java,llamafile_phi3,controlled_md,compile
1581,codeforces_95_A.py,codeforces_95_A.java,avatar,Python,Java,llamafile_phi3,controlled_md,compile
1582,codeforces_404_A.py,codeforces_404_A.java,avatar,Python,Java,llamafile_phi3,controlled_md,compile
1583,atcoder_ABC107_D.py,atcoder_ABC107_D.java,avatar,Python,Java,llamafile_phi3,controlled_md,compile
1584,codeforces_400_B.py,codeforces_400_B.java,avatar,Python,Java,llamafile_phi3,controlled_md,runtime
1585,codeforces_622_A.py,codeforces_622_A.java,avatar,Python,Java,llamafile_phi3,controlled_md,runtime
1586,atcoder_AGC004_B.py,atcoder_AGC004_B.java,avatar,Python,Java,llamafile_phi3,controlled_md,compile
1587,codeforces_30_A.py,codeforces_30_A.java,avatar,Python,Java,llamafile_phi3,controlled_md,compile
1588,atcoder_AGC029_C.py,atcoder_AGC029_C.java,avatar,Python,Java,llamafile_phi3,controlled_md,compile
1589,atcoder_AGC027_A.py,atcoder_AGC027_A.java,avatar,Python,Java,llamafile_phi3,controlled_md,incorrect
1590,atcoder_AGC028_B.py,atcoder_AGC028_B.java,avatar,Python,Java,llamafile_phi3,controlled_md,compile
1591,atcoder_ABC174_C.py,atcoder_ABC174_C.java,avatar,Python,Java,llamafile_phi3,controlled_md,compile
1592,codeforces_705_B.py,codeforces_705_B.java,avatar,Python,Java,llamafile_phi3,controlled_md,compile
1593,atcoder_ABC123_C.py,atcoder_ABC123_C.java,avatar,Python,Java,llamafile_phi3,controlled_md,compile
1594,atcoder_ABC089_C.py,atcoder_ABC089_C.java,avatar,Python,Java,llamafile_phi3,controlled_md,compile
1595,codeforces_617_B.py,codeforces_617_B.java,avatar,Python,Java,llamafile_phi3,controlled_md,compile
1596,codeforces_546_A.py,codeforces_546_A.java,avatar,Python,Java,llamafile_phi3,controlled_md,success
1597,atcoder_AGC046_A.py,atcoder_AGC046_A.java,avatar,Python,Java,llamafile_phi3,controlled_md,incorrect
1598,codeforces_92_A.py,codeforces_92_A.java,avatar,Python,Java,llamafile_phi3,controlled_md,unicode error
1599,codeforces_268_A.py,codeforces_268_A.java,avatar,Python,Java,llamafile_phi3,controlled_md,compile
1600,codeforces_287_A.py,codeforces_287_A.java,avatar,Python,Java,llamafile_phi3,controlled_md,runtime
1601,atcoder_ABC142_C.py,atcoder_ABC142_C.java,avatar,Python,Java,llamafile_phi3,controlled_md,runtime
1602,atcoder_AGC024_B.py,atcoder_AGC024_B.java,avatar,Python,Java,llamafile_phi3,controlled_md,compile
1603,codeforces_340_A.py,codeforces_340_A.java,avatar,Python,Java,llamafile_phi3,controlled_md,success
1604,codeforces_356_A.py,codeforces_356_A.java,avatar,Python,Java,llamafile_phi3,controlled_md,compile
1605,atcoder_AGC033_B.py,atcoder_AGC033_B.java,avatar,Python,Java,llamafile_phi3,controlled_md,runtime
1606,atcoder_ARC086_B.py,atcoder_ARC086_B.java,avatar,Python,Java,llamafile_phi3,controlled_md,compile
1607,codeforces_11_A.py,codeforces_11_A.java,avatar,Python,Java,llamafile_phi3,controlled_md,compile
1608,codeforces_678_A.py,codeforces_678_A.java,avatar,Python,Java,llamafile_phi3,controlled_md,compile
1609,codeforces_32_B.py,codeforces_32_B.java,avatar,Python,Java,llamafile_phi3,controlled_md,runtime
1610,atcoder_ABC139_B.py,atcoder_ABC139_B.java,avatar,Python,Java,llamafile_phi3,controlled_md,success
1611,atcoder_ABC114_C.py,atcoder_ABC114_C.java,avatar,Python,Java,llamafile_phi3,controlled_md,incorrect
1612,atcoder_AGC006_A.py,atcoder_AGC006_A.java,avatar,Python,Java,llamafile_phi3,controlled_md,runtime
1613,atcoder_ABC140_D.py,atcoder_ABC140_D.java,avatar,Python,Java,llamafile_phi3,controlled_md,compile
1614,atcoder_ABC178_B.py,atcoder_ABC178_B.java,avatar,Python,Java,llamafile_phi3,controlled_md,compile
1615,atcoder_ABC158_B.py,atcoder_ABC158_B.java,avatar,Python,Java,llamafile_phi3,controlled_md,runtime
1616,atcoder_ABC122_C.py,atcoder_ABC122_C.java,avatar,Python,Java,llamafile_phi3,controlled_md,compile
1617,codeforces_567_A.py,codeforces_567_A.java,avatar,Python,Java,llamafile_phi3,controlled_md,incorrect
1618,atcoder_ABC137_D.py,atcoder_ABC137_D.java,avatar,Python,Java,llamafile_phi3,controlled_md,compile
1619,atcoder_ABC119_B.py,atcoder_ABC119_B.java,avatar,Python,Java,llamafile_phi3,controlled_md,runtime
1620,codeforces_342_B.py,codeforces_342_B.java,avatar,Python,Java,llamafile_phi3,controlled_md,compile
1621,codeforces_31_A.py,codeforces_31_A.java,avatar,Python,Java,llamafile_phi3,controlled_md,incorrect
1622,atcoder_ABC070_B.py,atcoder_ABC070_B.java,avatar,Python,Java,llamafile_phi3,controlled_md,success
1623,atcoder_AGC005_B.py,atcoder_AGC005_B.java,avatar,Python,Java,llamafile_phi3,controlled_md,compile
1624,atcoder_ABC118_C.py,atcoder_ABC118_C.java,avatar,Python,Java,llamafile_phi3,controlled_md,compile
1625,codeforces_459_A.py,codeforces_459_A.java,avatar,Python,Java,llamafile_phi3,controlled_md,runtime
1626,atcoder_ABC123_B.py,atcoder_ABC123_B.java,avatar,Python,Java,llamafile_phi3,controlled_md,incorrect
1627,codeforces_544_B.py,codeforces_544_B.java,avatar,Python,Java,llamafile_phi3,controlled_md,incorrect
1628,codeforces_397_B.py,codeforces_397_B.java,avatar,Python,Java,llamafile_phi3,controlled_md,compile
1629,codeforces_682_B.py,codeforces_682_B.java,avatar,Python,Java,llamafile_phi3,controlled_md,runtime
1630,atcoder_ABC154_A.py,atcoder_ABC154_A.java,avatar,Python,Java,llamafile_phi3,controlled_md,runtime
1631,atcoder_AGC033_A.py,atcoder_AGC033_A.java,avatar,Python,Java,llamafile_phi3,controlled_md,compile
1632,atcoder_AGC011_C.py,atcoder_AGC011_C.java,avatar,Python,Java,llamafile_phi3,controlled_md,compile
1633,codeforces_421_A.py,codeforces_421_A.java,avatar,Python,Java,llamafile_phi3,controlled_md,runtime
1634,atcoder_ABC122_D.py,atcoder_ABC122_D.java,avatar,Python,Java,llamafile_phi3,controlled_md,compile
1635,codeforces_134_A.py,codeforces_134_A.java,avatar,Python,Java,llamafile_phi3,controlled_md,compile
1636,atcoder_AGC007_C.py,atcoder_AGC007_C.java,avatar,Python,Java,llamafile_phi3,controlled_md,runtime
1637,codeforces_49_A.py,codeforces_49_A.java,avatar,Python,Java,llamafile_phi3,controlled_md,success
1638,atcoder_ABC142_A.py,atcoder_ABC142_A.java,avatar,Python,Java,llamafile_phi3,controlled_md,compile
1639,atcoder_AGC004_D.py,atcoder_AGC004_D.java,avatar,Python,Java,llamafile_phi3,controlled_md,runtime
1640,atcoder_AGC025_A.py,atcoder_AGC025_A.java,avatar,Python,Java,llamafile_phi3,controlled_md,incorrect
1641,atcoder_ABC136_B.py,atcoder_ABC136_B.java,avatar,Python,Java,llamafile_phi3,controlled_md,runtime
1642,codeforces_678_B.py,codeforces_678_B.java,avatar,Python,Java,llamafile_phi3,controlled_md,compile
1643,atcoder_AGC006_B.py,atcoder_AGC006_B.java,avatar,Python,Java,llamafile_phi3,controlled_md,compile
1644,atcoder_ABC178_A.py,atcoder_ABC178_A.java,avatar,Python,Java,llamafile_phi3,controlled_md,success
1645,atcoder_AGC010_B.py,atcoder_AGC010_B.java,avatar,Python,Java,llamafile_phi3,controlled_md,compile
1646,atcoder_ABC174_E.py,atcoder_ABC174_E.java,avatar,Python,Java,llamafile_phi3,controlled_md,incorrect
1647,codeforces_231_A.py,codeforces_231_A.java,avatar,Python,Java,llamafile_phi3,controlled_md,compile
1648,atcoder_ABC158_A.py,atcoder_ABC158_A.java,avatar,Python,Java,llamafile_phi3,controlled_md,success
1649,atcoder_ARC102_C.py,atcoder_ARC102_C.java,avatar,Python,Java,llamafile_phi3,controlled_md,compile
1650,codeforces_354_A.py,codeforces_354_A.java,avatar,Python,Java,llamafile_phi3,controlled_md,runtime
1651,codeforces_86_A.py,codeforces_86_A.java,avatar,Python,Java,llamafile_phi3,controlled_md,incorrect
1652,atcoder_ABC143_D.py,atcoder_ABC143_D.java,avatar,Python,Java,llamafile_phi3,controlled_md,compile
1653,atcoder_AGC013_A.py,atcoder_AGC013_A.java,avatar,Python,Java,llamafile_phi3,controlled_md,incorrect
1654,codeforces_265_B.py,codeforces_265_B.java,avatar,Python,Java,llamafile_phi3,controlled_md,incorrect
1655,atcoder_ABC155_D.py,atcoder_ABC155_D.java,avatar,Python,Java,llamafile_phi3,controlled_md,compile
1656,codeforces_70_B.py,codeforces_70_B.java,avatar,Python,Java,llamafile_phi3,controlled_md,compile
1657,codeforces_456_A.py,codeforces_456_A.java,avatar,Python,Java,llamafile_phi3,controlled_md,runtime
1658,codeforces_459_B.py,codeforces_459_B.java,avatar,Python,Java,llamafile_phi3,controlled_md,compile
1659,codeforces_400_A.py,codeforces_400_A.java,avatar,Python,Java,llamafile_phi3,controlled_md,compile
1660,codeforces_379_A.py,codeforces_379_A.java,avatar,Python,Java,llamafile_phi3,controlled_md,incorrect
1661,atcoder_AGC012_A.py,atcoder_AGC012_A.java,avatar,Python,Java,llamafile_phi3,controlled_md,compile
1662,codeforces_154_A.py,codeforces_154_A.java,avatar,Python,Java,llamafile_phi3,controlled_md,success
1663,codeforces_67_B.py,codeforces_67_B.java,avatar,Python,Java,llamafile_phi3,controlled_md,incorrect
1664,codeforces_272_B.py,codeforces_272_B.java,avatar,Python,Java,llamafile_phi3,controlled_md,compile
1665,codeforces_462_B.py,codeforces_462_B.java,avatar,Python,Java,llamafile_phi3,controlled_md,compile
1666,atcoder_AGC027_B.py,atcoder_AGC027_B.java,avatar,Python,Java,llamafile_phi3,controlled_md,compile
1667,atcoder_AGC028_A.py,atcoder_AGC028_A.java,avatar,Python,Java,llamafile_phi3,controlled_md,compile
1668,codeforces_569_A.py,codeforces_569_A.java,avatar,Python,Java,llamafile_phi3,controlled_md,success
1669,atcoder_ABC155_E.py,atcoder_ABC155_E.java,avatar,Python,Java,llamafile_phi3,controlled_md,compile
1670,codeforces_474_B.py,codeforces_474_B.java,avatar,Python,Java,llamafile_phi3,controlled_md,runtime
1671,codeforces_302_A.py,codeforces_302_A.java,avatar,Python,Java,llamafile_phi3,controlled_md,incorrect
1672,atcoder_AGC046_B.py,atcoder_AGC046_B.java,avatar,Python,Java,llamafile_phi3,controlled_md,runtime
1673,codeforces_25_A.py,codeforces_25_A.java,avatar,Python,Java,llamafile_phi3,controlled_md,incorrect
1674,codeforces_637_A.py,codeforces_637_A.java,avatar,Python,Java,llamafile_phi3,controlled_md,compile
1675,codeforces_267_A.py,codeforces_267_A.java,avatar,Python,Java,llamafile_phi3,controlled_md,incorrect
1676,atcoder_ABC134_E.py,atcoder_ABC134_E.java,avatar,Python,Java,llamafile_phi3,controlled_md,compile
1677,codeforces_334_A.py,codeforces_334_A.java,avatar,Python,Java,llamafile_phi3,controlled_md,incorrect
1678,codeforces_621_A.py,codeforces_621_A.java,avatar,Python,Java,llamafile_phi3,controlled_md,compile
1679,atcoder_ABC143_A.py,atcoder_ABC143_A.java,avatar,Python,Java,llamafile_phi3,controlled_md,success
1680,atcoder_ABC162_D.py,atcoder_ABC162_D.java,avatar,Python,Java,llamafile_phi3,controlled_md,compile
1681,atcoder_ABC140_F.py,atcoder_ABC140_F.java,avatar,Python,Java,llamafile_phi3,controlled_md,compile
1682,atcoder_ABC135_D.py,atcoder_ABC135_D.java,avatar,Python,Java,llamafile_phi3,controlled_md,runtime
1683,atcoder_ABC051_A.py,atcoder_ABC051_A.java,avatar,Python,Java,llamafile_phi3,controlled_md,success
1684,atcoder_ABC123_D.py,atcoder_ABC123_D.java,avatar,Python,Java,llamafile_phi3,controlled_md,compile
1685,atcoder_ABC120_C.py,atcoder_ABC120_C.java,avatar,Python,Java,llamafile_phi3,controlled_md,compile
1686,codeforces_55_A.py,codeforces_55_A.java,avatar,Python,Java,llamafile_phi3,controlled_md,incorrect
1687,atcoder_ABC152_E.py,atcoder_ABC152_E.java,avatar,Python,Java,llamafile_phi3,controlled_md,compile
1688,codeforces_581_A.py,codeforces_581_A.java,avatar,Python,Java,llamafile_phi3,controlled_md,success
1689,atcoder_ABC043_B.py,atcoder_ABC043_B.java,avatar,Python,Java,llamafile_phi3,controlled_md,success
1690,codeforces_131_B.py,codeforces_131_B.java,avatar,Python,Java,llamafile_phi3,controlled_md,runtime
1691,codeforces_651_A.py,codeforces_651_A.java,avatar,Python,Java,llamafile_phi3,controlled_md,incorrect
1692,codeforces_609_B.py,codeforces_609_B.java,avatar,Python,Java,llamafile_phi3,controlled_md,incorrect
1693,codeforces_190_A.py,codeforces_190_A.java,avatar,Python,Java,llamafile_phi3,controlled_md,success
1694,atcoder_ABC169_D.py,atcoder_ABC169_D.java,avatar,Python,Java,llamafile_phi3,controlled_md,compile
1695,codeforces_387_A.py,codeforces_387_A.java,avatar,Python,Java,llamafile_phi3,controlled_md,compile
1696,atcoder_ABC111_C.py,atcoder_ABC111_C.java,avatar,Python,Java,llamafile_phi3,controlled_md,compile
1697,atcoder_ABC164_A.py,atcoder_ABC164_A.java,avatar,Python,Java,llamafile_phi3,controlled_md,success
1698,atcoder_ABC107_C.py,atcoder_ABC107_C.java,avatar,Python,Java,llamafile_phi3,controlled_md,compile
1699,atcoder_ABC129_E.py,atcoder_ABC129_E.java,avatar,Python,Java,llamafile_phi3,controlled_md,incorrect
1700,codeforces_450_A.py,codeforces_450_A.java,avatar,Python,Java,llamafile_phi3,controlled_md,compile
1701,codeforces_79_A.py,codeforces_79_A.java,avatar,Python,Java,llamafile_phi3,controlled_md,success
1702,atcoder_ABC150_C.py,atcoder_ABC150_C.java,avatar,Python,Java,llamafile_phi3,controlled_md,compile
1703,atcoder_ABC125_A.py,atcoder_ABC125_A.java,avatar,Python,Java,llamafile_phi3,controlled_md,success
1704,codeforces_408_B.py,codeforces_408_B.java,avatar,Python,Java,llamafile_phi3,controlled_md,compile
1705,codeforces_56_B.py,codeforces_56_B.java,avatar,Python,Java,llamafile_phi3,controlled_md,compile
1706,codeforces_59_A.py,codeforces_59_A.java,avatar,Python,Java,llamafile_phi3,controlled_md,success
1707,atcoder_AGC014_D.py,atcoder_AGC014_D.java,avatar,Python,Java,llamafile_phi3,controlled_md,runtime
1708,codeforces_644_B.py,codeforces_644_B.java,avatar,Python,Java,llamafile_phi3,controlled_md,compile
1709,atcoder_ABC166_C.py,atcoder_ABC166_C.java,avatar,Python,Java,llamafile_phi3,controlled_md,compile
1710,codeforces_299_A.py,codeforces_299_A.java,avatar,Python,Java,llamafile_phi3,controlled_md,runtime
1711,atcoder_ABC133_E.py,atcoder_ABC133_E.java,avatar,Python,Java,llamafile_phi3,controlled_md,compile
1712,codeforces_629_B.py,codeforces_629_B.java,avatar,Python,Java,llamafile_phi3,controlled_md,runtime
1713,atcoder_ABC171_B.py,atcoder_ABC171_B.java,avatar,Python,Java,llamafile_phi3,controlled_md,compile
1714,atcoder_AGC019_A.py,atcoder_AGC019_A.java,avatar,Python,Java,llamafile_phi3,controlled_md,compile
1715,codeforces_110_B.py,codeforces_110_B.java,avatar,Python,Java,llamafile_phi3,controlled_md,success
1716,atcoder_ABC127_B.py,atcoder_ABC127_B.java,avatar,Python,Java,llamafile_phi3,controlled_md,incorrect
1717,codeforces_106_B.py,codeforces_106_B.java,avatar,Python,Java,llamafile_phi3,controlled_md,success
1718,atcoder_ABC164_D.py,atcoder_ABC164_D.java,avatar,Python,Java,llamafile_phi3,controlled_md,runtime
1719,codeforces_7_B.py,codeforces_7_B.java,avatar,Python,Java,llamafile_phi3,controlled_md,runtime
1720,codeforces_203_B.py,codeforces_203_B.java,avatar,Python,Java,llamafile_phi3,controlled_md,compile
1721,atcoder_ABC167_C.py,atcoder_ABC167_C.java,avatar,Python,Java,llamafile_phi3,controlled_md,compile
1722,atcoder_ABC112_A.py,atcoder_ABC112_A.java,avatar,Python,Java,llamafile_phi3,controlled_md,success
1723,codeforces_350_B.py,codeforces_350_B.java,avatar,Python,Java,llamafile_phi3,controlled_md,compile
1724,codeforces_583_B.py,codeforces_583_B.java,avatar,Python,Java,llamafile_phi3,controlled_md,compile
1725,codeforces_612_B.py,codeforces_612_B.java,avatar,Python,Java,llamafile_phi3,controlled_md,success
1726,codeforces_242_B.py,codeforces_242_B.java,avatar,Python,Java,llamafile_phi3,controlled_md,runtime
1727,atcoder_ABC172_D.py,atcoder_ABC172_D.java,avatar,Python,Java,llamafile_phi3,controlled_md,compile
1728,atcoder_ABC153_A.py,atcoder_ABC153_A.java,avatar,Python,Java,llamafile_phi3,controlled_md,success
1729,atcoder_ABC105_D.py,atcoder_ABC105_D.java,avatar,Python,Java,llamafile_phi3,controlled_md,compile
1730,atcoder_ABC124_A.py,atcoder_ABC124_A.java,avatar,Python,Java,llamafile_phi3,controlled_md,success
1731,codeforces_514_A.py,codeforces_514_A.java,avatar,Python,Java,llamafile_phi3,controlled_md,runtime
1732,atcoder_ABC106_C.py,atcoder_ABC106_C.java,avatar,Python,Java,llamafile_phi3,controlled_md,incorrect
1733,atcoder_ABC127_F.py,atcoder_ABC127_F.java,avatar,Python,Java,llamafile_phi3,controlled_md,runtime
1734,codeforces_632_B.py,codeforces_632_B.java,avatar,Python,Java,llamafile_phi3,controlled_md,compile
1735,codeforces_61_B.py,codeforces_61_B.java,avatar,Python,Java,llamafile_phi3,controlled_md,runtime
1736,atcoder_ABC110_C.py,atcoder_ABC110_C.java,avatar,Python,Java,llamafile_phi3,controlled_md,incorrect
1737,atcoder_AGC002_A.py,atcoder_AGC002_A.java,avatar,Python,Java,llamafile_phi3,controlled_md,success
1738,codeforces_624_B.py,codeforces_624_B.java,avatar,Python,Java,llamafile_phi3,controlled_md,compile
1739,atcoder_ABC132_A.py,atcoder_ABC132_A.java,avatar,Python,Java,llamafile_phi3,controlled_md,runtime
1740,atcoder_ABC169_E.py,atcoder_ABC169_E.java,avatar,Python,Java,llamafile_phi3,controlled_md,compile
1741,codeforces_607_A.py,codeforces_607_A.java,avatar,Python,Java,llamafile_phi3,controlled_md,runtime
1742,atcoder_AGC021_B.py,atcoder_AGC021_B.java,avatar,Python,Java,llamafile_phi3,controlled_md,compile
1743,codeforces_579_A.py,codeforces_579_A.java,avatar,Python,Java,llamafile_phi3,controlled_md,incorrect
1744,atcoder_ABC145_E.py,atcoder_ABC145_E.java,avatar,Python,Java,llamafile_phi3,controlled_md,compile
1745,atcoder_AGC038_A.py,atcoder_AGC038_A.java,avatar,Python,Java,llamafile_phi3,controlled_md,success
